Nome Preparazione,Ingredienti
Ananas caramellato,Ananas (100g); Burro (100g); Zucchero (100g)
Anatra,Burro (100g); Timo (100g)
Baccalà in vasocottura,Prezzemolo (100g)
Baccalà mantecato,Prezzemolo (100g)
Chips di grano saraceno,
Composta pere e zenzero,Pere (100g); Zucchero (100g); Zenzero (100g)
Coralli viola,
Manzo marinato,Aceto Balsamico (100g); Zenzero (100g)
Stracotto di manzo,Aglio (100g); Sedano (100g)
Tartare di Fassona,
Tartare di Gamberi,Menta (100g)
Tonno Tataki,Semi di Sesamo (100g); Zenzero (100g)
Uova strapazzate,
Uovo marinato,Uova (100g)
Verza e Patate,Patate (100g); Verza (100g); Burro (100g); Aglio (100g)
Finocchi grigliati,
Melanzane Grigliate,Melanzane (600g); Olio EVO (80ml); Aglio (12g); Basilico fresco (20g); Sale (5g)
Melanzane grigliate,
Peperoni Arrosto,Peperoni rossi (600g); Olio EVO (60ml); Aglio (8g); Prezzemolo (15g); Sale (4g)
Pomodori Confit,Pomodorini ciliegino (500g); Olio EVO (100ml); Timo (8g); Aglio (12g)
Pomodorini confit,Zucchero (100g)
Crema di Burrata,Burrata (400g); Panna fresca (60ml); Olio EVO (30ml); Sale (3g)
Crema di Carciofi,Carciofi (400g); Aglio (8g); Olio EVO (60ml); Limone (20ml)
Crema di Gorgonzola,Gorgonzola DOP dolce (300g); Panna fresca (150ml); Latte intero (50ml); Pepe nero (2g)
Crema di Melone,
Crema di Patate,Patate (500g); Latte intero (100ml); Burro (50g); Sale (5g)
Crema di Pistacchio,Pistacchi di Bronte (200g); Panna fresca (150ml); Olio EVO (40ml); Sale (3g)
Crema di Ricotta,Ricotta fresca (400g); Panna fresca (80ml); Sale (4g); Pepe nero (2g)
Crema di Zucca,Zucca (600g); Panna fresca (80ml); Noce moscata (2g); Sale (4g)
Crema di barbabietola,Yogurt (100g)
Crema di castagne,Latte (100g)
Crema di ceci,Rosmarino (100g)
Crema di friarielli,
Crema di patate,Sedano (100g); Patate (100g)
Crema di patate viola,Sedano (100g)
Crema di pecorino,Burro (100g); Latte (100g)
Crema di piselli,Piselli (100g); Panna (100g)
Crema di zucchine,
Pomodori secchi (crema),Pomodori secchi (100g); Aglio (100g); Origano (100g); Timo (100g); Capperi (100g)
Emulsione di aglio nero,
Gel di agrumi,
Guacamole,
Maionese al wasabi,Uova (100g)
Pesto di Basilico,Basilico fresco (80g); Pinoli (40g); Parmigiano Reggiano (60g); Aglio (4g); Olio EVO (120ml)
Pesto di Olive Taggiasche,Olive taggiasche (200g); Capperi (30g); Aglio (6g); Olio EVO (100ml); Limone (15ml)
Pesto di Pomodori Secchi,Pomodori secchi sott'olio (150g); Mandorle (50g); Pecorino Romano (50g); Basilico fresco (30g); Olio EVO (100ml)
Pesto di Rucola,Rucola (100g); Noci (50g); Pecorino Romano (60g); Olio EVO (100ml)
Pesto di rucola,Rucola (100g); Pinoli (100g)
Pomodoro stracotto,Carote (100g); Aglio (100g)
Ragù napoletano,Sedano (100g)
Riduzione di Aceto Balsamico,Aceto balsamico di Modena (200ml); Miele (30g)
Salsa BBQ,Passata di pomodoro (200ml); Miele (40g); Aceto di mele (30ml); Paprika affumicata (8g); Aglio in polvere (4g)
Salsa aioli,Uova (100g); Aglio (100g)
Salsa al Tartufo,Funghi champignon (300g); Panna fresca (200ml); Pasta di tartufo nero (40g); Burro (30g); Sale (4g)
Salsa al mango,Senape (100g)
Salsa di Nduja,Nduja calabrese (150g); Passata di pomodoro (200ml); Olio EVO (30ml); Aglio (8g)
Salsa di pistacchi,Pistacchi (100g)
Cavolo nero stufato,Cavolo nero (100g); Aglio (100g)
Cipolla Caramellata,Cipolle rosse (600g); Zucchero di canna (30g); Aceto balsamico (40ml); Burro (30g)
Cipolla caramellata,Zucchero (100g)
Dadolata di patate,
Funghi Trifolati,Funghi champignon (500g); Aglio (12g); Prezzemolo (20g); Olio EVO (60ml)
Guanciale Croccante,Guanciale (200g)
Patate in crosta,
